QA,ptuse,2017-03-23 07:32:35.827 UTC,20170323-0003,beamform: full band test digifits,4k,01, 0.010,/var/kat/archive/data/MeerKATAR1/telescope_products/2017/03/23/1490254337.h5
QA,ptuse,2017-03-23 07:36:30.728 UTC,20170323-0004,beamform: half band test digifits 4 pol,4k,01, 0.011,/var/kat/archive/data/MeerKATAR1/telescope_products/2017/03/23/1490254574.h5
QA,CAM,2017-03-23 07:42:31.075 UTC,20170323-0006,beamform: three quarter band test digifits 4 pol,4k,01, 0.011,/var/kat/archive/data/MeerKATAR1/telescope_products/2017/03/23/1490254934.h5
QA,CAM,2017-03-23 07:46:33.473 UTC,20170323-0007,beamform: half band test digifits 4 pol,4k,01, 0.011,/var/kat/archive/data/MeerKATAR1/telescope_products/2017/03/23/1490255176.h5
QA,Lindsay,2017-03-23 08:05:36.360 UTC,20170323-0001,Sgr A Raster Scan,4k,04, 0.219,/var/kat/archive2/data/MeerKATAR1/telescope_products/2017/03/23/1490256333.h5
QA,CAM,2017-03-23 08:58:18.966 UTC,20170323-0008,beamform: full band test digifits,4k,01, 0.006,/var/kat/archive/data/MeerKATAR1/telescope_products/2017/03/23/1490259465.h5
QA,CAM,2017-03-23 10:22:49.781 UTC,20170323-0009,beamform: full band test digifits,4k,01, 0.006,/var/kat/archive/data/MeerKATAR1/telescope_products/2017/03/23/1490264539.h5
QA,CAM,2017-03-23 10:29:48.543 UTC,20170323-0010,beamform: full band test digifits,4k,01, 0.007,/var/kat/archive/data/MeerKATAR1/telescope_products/2017/03/23/1490264969.h5
QA,CAM,2017-03-23 10:54:43.638 UTC,20170323-0011,beamform: three quarter band test digifits 4 pol,4k,01, 0.007,/var/kat/archive/data/MeerKATAR1/telescope_products/2017/03/23/1490266464.h5
QA,CAM,2017-03-23 11:00:29.514 UTC,20170323-0012,beamform: three quarter band test digifits 4 pol,4k,01, 0.007,/var/kat/archive/data/MeerKATAR1/telescope_products/2017/03/23/1490266814.h5
QA,ptuse,2017-03-23 12:03:22.340 UTC,20170323-0015,beamform: three quarter band test digifits 4 pol,4k,01, 0.006,/var/kat/archive/data/MeerKATAR1/telescope_products/2017/03/23/1490270528.h5
QA,CAM,2017-03-23 12:32:02.199 UTC,20170323-0016,beamform: three quarter band test digifits 4 pol,4k,01, 0.006,/var/kat/archive/data/MeerKATAR1/telescope_products/2017/03/23/1490272300.h5
